[10, 26],
[11, 12],
[11, 13],
[11, 15],
[11, 16],
[11, 18],
[11, 19],
[11, 21],
[11, 22],
[11, 24],
[11, 28],
[11, 30],
[11, 31],
[11, 32],
[12, 17],
[12, 22],
[12, 23],
[12, 25],
[12, 26],
[12, 27],
[12, 28],
[12, 29],
[12, 30],
[12, 31],
[13, 15],
[13, 17],
[13, 18],
[13, 21],
[13, 22],
[13, 24],
[13, 26],
[13, 28],
[13, 29],
[13, 32],
[14, 15],
[14, 18],
[14, 19],
[14, 21],
[14, 22],
[14, 23],
[14, 27],
[14, 28],
[14, 30],
[14, 31],
[14, 32],
[15, 18],
[15, 19],
[15, 20],
[15, 25],
[15, 26],
[15, 28],
[15, 30],
[16, 18],
[16, 19],
[16, 23],
[16, 27],
[16, 29],
[16, 31],
[16, 32],
[17, 20],
[17, 21],
[17, 24],
[17, 25],
[17, 27],
[17, 28],
[17, 29],
[17, 30],
[18, 22],
[18, 23],
[18, 25],
[18, 26],
[19, 21],
[19, 24],
[19, 25],
[19, 27],
[19, 28],
[19, 29],
[19, 30],
[19, 31],
[19, 32],
[20, 21],
[20, 22],
[20, 23],
[20, 25],
[20, 26],
[20, 27],
[20, 28],
[20, 29],
[20, 30],
[20, 31],
[21, 25],
[21, 26],
[21, 28],
[21, 30],
[22, 27],
[22, 28],
[22, 29],
[22, 31],
[22, 32],
[23, 24],
[23, 25],
[23, 27],
[23, 29],
[23, 30],
[24, 27],
[24, 28],
[24, 29],
[24, 30],
[25, 28],
[25, 31],
[25, 32],
[26, 27],
[26, 28],
[26, 30],
[26, 32],
[28, 30],
[28, 31],
[29, 30],
[29, 31],
];
original_pcis = [228, 229, 230, 237, 238, 239, 342, 343, 344, 132, 133, 134, 384, 385, 386, 387, 388, 389, 399, 400, 401, 402, 403, 404, 405, 406, 407, 363, 364, 365, 240, 241, 242];
cp_solver_time = 0.066964844;
feasible_solution = [317, 347, 154, 385, 239, 327, 201, 340, 245, 143, 162, 366, 311, 308, 279, 364, 339, 287, 172, 141, 402, 330, 303, 212, 267, 333, 205, 397, 354, 343, 228, 280, 259];
num_inter_technology_neighbors = 0;
inter_technology_neighbors = [];
