[26, 39],
[26, 45],
[27, 28],
[27, 29],
[27, 33],
[27, 35],
[27, 42],
[27, 43],
[27, 44],
[27, 46],
[27, 49],
[28, 29],
[28, 30],
[28, 31],
[28, 32],
[28, 35],
[28, 41],
[28, 44],
[28, 45],
[28, 46],
[29, 33],
[29, 34],
[29, 35],
[29, 42],
[29, 46],
[29, 49],
[30, 32],
[30, 39],
[30, 45],
[30, 46],
[31, 32],
[31, 39],
[31, 45],
[32, 33],
[32, 34],
[32, 36],
[32, 38],
[32, 39],
[32, 40],
[32, 42],
[32, 45],
[33, 35],
[33, 37],
[33, 38],
[33, 41],
[33, 43],
[33, 44],
[33, 46],
[33, 49],
[33, 50],
[34, 36],
[34, 37],
[34, 38],
[34, 40],
[34, 46],
[34, 50],
[35, 36],
[35, 37],
[35, 38],
[35, 41],
[35, 42],
[35, 43],
[35, 46],
[35, 49],
[35, 50],
[36, 38],
[36, 40],
[36, 42],
[36, 49],
[36, 50],
[37, 42],
[37, 43],
[37, 49],
[37, 50],
[38, 39],
[38, 40],
[38, 42],
[38, 43],
[38, 49],
[38, 50],
[39, 42],
[39, 45],
[40, 46],
[41, 42],
[41, 43],
[41, 44],
[41, 46],
[41, 49],
[42, 43],
[42, 45],
[42, 46],
[42, 50],
[43, 46],
[43, 49],
[44, 45],
[45, 46],
[46, 49],
];
num_second_level_neighbors = 664;
second_level_neighbors = [
[0, 1],
[0, 2],
[0, 4],
[0, 5],
[0, 9],
[0, 12],
[0, 15],
[0, 17],
[0, 18],
[0, 19],
[0, 20],
[0, 21],
[0, 22],
[0, 23],
[0, 27],
[0, 28],
[0, 29],
[0, 30],
[0, 33],
[0, 34],
[0, 35],
[0, 38],
[0, 40],
[0, 41],
[0, 42],
[0, 43],
[0, 44],
[0, 45],
[0, 49],
[1, 2],
[1, 4],
[1, 5],
[1, 9],
[1, 12],
[1, 15],
[1, 17],
[1, 18],
[1, 19],
[1, 20],
[1, 21],
[1, 22],
[1, 23],
[1, 27],
[1, 28],
[1, 29],
[1, 30],
[1, 32],
[1, 34],
[1, 35],
[1, 37],
[1, 38],
[1, 40],
[1, 41],
[1, 42],
[1, 43],
[1, 44],
[1, 45],
[1, 49],
[1, 50],
[2, 4],
[2, 5],
[2, 9],
[2, 12],
[2, 15],
[2, 17],
[2, 18],
[2, 19],
[2, 20],
[2, 21],
[2, 22],
[2, 23],
[2, 27],
[2, 28],
[2, 29],
[2, 30],
[2, 33],
[2, 34],
[2, 35],
[2, 38],
[2, 40],
[2, 41],
[2, 42],
[2, 43],
[2, 44],
[2, 45],
[2, 49],
[3, 7],
[3, 8],
[3, 9],
[3, 12],
[3, 15],
[3, 18],
[3, 19],
[3, 20],
[3, 21],
[3, 22],
[3, 23],
[3, 28],
[3, 29],
[3, 33],
[3, 35],
[3, 41],
[3, 42],
[3, 43],
[3, 44],
[3, 46],
[3, 49],
[4, 5],
[4, 9],
[4, 12],
[4, 15],
[4, 17],
[4, 18],
[4, 19],
[4, 20],
[4, 21],
[4, 22],
[4, 23],
[4, 27],
[4, 28],
[4, 29],
[4, 30],
[4, 32],
[4, 34],
[4, 35],
[4, 37],
[4, 38],
[4, 40],
[4, 41],
[4, 42],
[4, 43],
[4, 44],
[4, 45],
[4, 49],
[4, 50],
[5, 9],
[5, 12],
[5, 15],
[5, 17],
[5, 18],
[5, 19],
[5, 20],
[5, 21],
[5, 22],
[5, 23],
[5, 27],
[5, 28],
[5, 29],
[5, 30],
[5, 33],
[5, 34],
[5, 35],
[5, 38],
[5, 40],
[5, 41],
[5, 42],
[5, 43],
[5, 44],
[5, 45],
[5, 49],
[6, 18],
[6, 19],
[6, 20],
[6, 24],
[6, 25],
[6, 27],
[6, 28],
[6, 30],
[6, 33],
[6, 41],
[6, 45],
[6, 46],
[7, 8],
[7, 9],
[7, 12],
[7, 15],
[7, 18],
[7, 19],
[7, 20],
[7, 21],
[7, 22],
[7, 23],
[7, 28],
[7, 29],
[7, 33],
[7, 35],
[7, 41],
[7, 42],
[7, 43],
[7, 44],
[7, 46],
[7, 49],
[8, 9],
[8, 12],
[8, 15],
[8, 18],
[8, 19],
[8, 20],
[8, 21],
[8, 22],
[8, 23],
[8, 28],
[8, 29],
[8, 33],
[8, 35],
[8, 41],
[8, 42],
[8, 43],
[8, 44],
[8, 46],
[8, 49],
[9, 16],
[9, 17],
[9, 19],
[9, 21],
[9, 22],
[9, 23],
[9, 24],
[9, 25],
[9, 26],
[9, 29],
[9, 30],
[9, 31],
[9, 32],
[9, 39],
[9, 40],
[9, 43],
[9, 44],
[9, 45],
[9, 48],
[10, 12],
[10, 15],
[10, 17],
[10, 18],
[10, 19],
[10, 20],
[10, 23],
[10, 24],
[10, 27],
[10, 28],
[10, 29],
[10, 30],
[10, 33],
[10, 34],
[10, 35],
[10, 37],
[10, 41],
[10, 42],
[10, 43],
[10, 44],
[10, 46],
[10, 48],
[10, 49],
[10, 50],
[11, 12],
[11, 18],
[11, 19],
[11, 21],
[11, 22],
[11, 24],
[11, 25],
[11, 26],
[11, 27],
[11, 28],
[11, 30],
[11, 31],
[11, 33],
[11, 35],
[11, 37],
[11, 39],
[11, 41],
[11, 43],
[11, 44],
[11, 45],
[11, 46],
[11, 48],
[12, 15],
[12, 16],
[12, 17],
[12, 19],
[12, 21],
[12, 24],
[12, 25],
[12, 26],
[12, 30],
[12, 31],
[12, 32],
[12, 39],
[12, 40],
[12, 44],
[12, 45],
[12, 48],
[13, 15],
[13, 16],
[13, 17],
[13, 18],
[13, 19],
[13, 20],
[13, 22],
[13, 23],
[13, 26],
[13, 27],
[13, 29],
[13, 31],
[13, 33],
[13, 34],
[13, 37],
[13, 40],
[13, 41],
[13, 43],
[13, 44],
[13, 46],
[13, 47],
[13, 49],
[13, 50],
[14, 15],
[14, 18],
[14, 20],
[14, 21],
[14, 22],
[14, 24],
[14, 25],
[14, 26],
[14, 27],
[14, 28],
[14, 30],
[14, 31],
[14, 33],
[14, 39],
[14, 41],
[14, 42],
[14, 43],
[14, 45],
[14, 46],
[14, 48],
[15, 18],
[15, 19],
[15, 24],
[15, 26],
[15, 28],
[15, 29],
[15, 30],
[15, 31],
[15, 35],
[15, 36],
[15, 37],
[15, 39],
[15, 41],
[15, 42],
[15, 44],
[15, 45],
[15, 49],
[15, 50],
[16, 20],
[16, 21],
[16, 22],
[16, 25],
[16, 26],
[16, 27],
[16, 28],
[16, 29],
[16, 30],
[16, 31],
[16, 33],
[16, 35],
[16, 37],
[16, 42],
[16, 43],
[16, 45],
[16, 46],
[16, 49],
[17, 18],
[17, 19],
[17, 20],
[17, 21],
[17, 22],
[17, 26],
[17, 27],
[17, 28],
[17, 29],
[17, 30],
[17, 31],
[17, 33],
[17, 35],
[17, 36],
[17, 37],
[17, 38],
[17, 39],
[17, 41],
[17, 42],
[17, 43],
[17, 44],
[17, 45],
[17, 49],
[17, 50],
[18, 23],
[18, 25],
[18, 26],
[18, 28],
[18, 29],
[18, 30],
[18, 31],
[18, 32],
[18, 34],
[18, 35],
[18, 36],
[18, 37],
[18, 38],
[18, 40],
[18, 41],
[18, 42],
[18, 43],
[18, 45],
[18, 49],
[18, 50],
[19, 21],
[19, 23],
[19, 26],
[19, 29],
[19, 32],
[19, 33],
[19, 34],
[19, 35],
[19, 38],
[19, 39],
[19, 40],
[19, 41],
[19, 42],
[19, 43],
[19, 49],
[20, 25],
[20, 26],
[20, 30],
[20, 31],
[20, 35],
[20, 36],
[20, 37],
[20, 38],
[20, 39],
[20, 40],
[20, 43],
[20, 45],
[20, 50],
[21, 24],
[21, 28],
[21, 29],
[21, 30],
[21, 32],
[21, 34],
[21, 35],
[21, 37],
[21, 38],
[21, 40],
[21, 41],
[21, 42],
[21, 43],
[21, 44],
[21, 45],
[21, 49],
[21, 50],
[22, 24],
[22, 25],
[22, 28],
[22, 30],
[22, 31],
[22, 32],
[22, 34],
[22, 35],
[22, 36],
[22, 37],
[22, 38],
[22, 40],
[22, 41],
[22, 42],
[22, 44],
[22, 45],
[22, 49],
[22, 50],
[23, 24],
[23, 25],
[23, 26],
[23, 28],
[23, 29],
[23, 30],
[23, 31],
[23, 36],
[23, 39],
[23, 41],
[23, 42],
[23, 44],
[23, 45],
[23, 49],
[23, 50],
[24, 27],
[24, 29],
[24, 31],
[24, 32],
[24, 33],
[24, 34],
[24, 36],
[24, 37],
[24, 38],
[24, 39],
[24, 41],
[24, 42],
[24, 43],
[24, 46],
[24, 48],
[24, 49],
[24, 50],
[25, 27],
[25, 29],
[25, 32],
[25, 33],
[25, 36],
[25, 37],
[25, 38],
[25, 39],
[25, 40],
[25, 41],
[25, 42],
[25, 43],
[25, 46],
[25, 48],
[25, 49],
[25, 50],
[26, 27],
[26, 29],
[26, 33],
[26, 34],
[26, 35],
[26, 36],
[26, 37],
[26, 40],
[26, 41],
[26, 42],
[26, 43],
[26, 44],
[26, 46],
[26, 49],
[26, 50],
[27, 30],
[27, 31],
[27, 32],
[27, 34],
[27, 36],
[27, 37],
[27, 38],
[27, 39],
[27, 40],
[27, 45],
[27, 50],
[28, 33],
[28, 34],
[28, 36],
[28, 37],
[28, 38],
[28, 39],
[28, 40],
[28, 42],
[28, 43],
[28, 48],
[28, 49],
[28, 50],
[29, 30],
[29, 31],
[29, 32],
[29, 36],
[29, 37],
[29, 38],
[29, 39],
[29, 40],
[29, 44],
[29, 45],
[29, 50],
[30, 33],
[30, 34],
[30, 35],
[30, 36],
[30, 38],
[30, 40],
[30, 41],
[30, 42],
[30, 43],
[30, 48],
[30, 49],
[31, 33],
[31, 34],
[31, 35],
[31, 36],
[31, 38],
[31, 40],
[31, 41],
[31, 42],
[31, 44],
[31, 46],
[32, 37],
[32, 41],
[32, 43],
[32, 44],
[32, 46],
[32, 48],
[32, 49],
[32, 50],
[33, 36],
[33, 39],
[33, 40],
[33, 42],
[33, 45],
[34, 35],
[34, 39],
[34, 41],
[34, 42],
[34, 43],
[34, 44],
[34, 45],
[35, 39],
[35, 40],
[35, 44],
[35, 45],
[35, 48],
[36, 41],
[36, 43],
[36, 45],
[36, 46],
[36, 48],
[37, 39],
[37, 40],
[37, 41],
[37, 44],
[37, 45],
[37, 46],
[38, 41],
[38, 44],
[38, 45],
[38, 48],
[39, 41],
[39, 43],
[39, 44],
[39, 46],
[39, 48],
[39, 49],
[39, 50],
[40, 41],
[40, 42],
[40, 43],
[40, 44],
[40, 45],
[40, 49],
[40, 50],
[41, 45],
[41, 50],
[42, 44],
[42, 48],
[43, 44],
[43, 45],
[43, 50],
[44, 49],
[44, 50],
[45, 48],
[45, 49],
[45, 50],
[46, 50],
[49, 50],
];
original_pcis = [0, 0, 0, 0, 0, 0, 0, 0, 0, 419, 102, 466, 443, 441, 442, 383, 381, 382, 357, 392, 490, 32, 30, 31, 313, 312, 8, 293, 291, 292, 57, 67, 41, 161, 99, 69, 409, 68, 311, 267, 448, 438, 391, 89, 414, 346, 185, 246, 247, 447, 10];
cp_solver_time = 0.176675049;
feasible_solution = [486, 487, 476, 486, 490, 483, 490, 487, 490, 460, 478, 486, 462, 475, 473, 485, 356, 471, 489, 467, 470, 478, 479, 469, 355, 485, 487, 461, 468, 465, 472, 411, 476, 464, 463, 482, 490, 483, 474, 479, 466, 459, 477, 480, 473, 481, 484, 490, 489, 488, 472];
num_inter_technology_neighbors = 0;
inter_technology_neighbors = [];
