[74, 182],
[74, 199],
[75, 76],
[75, 77],
[75, 110],
[75, 111],
[75, 113],
[75, 133],
[75, 250],
[75, 291],
[75, 292],
[76, 77],
[76, 100],
[76, 113],
[76, 114],
[76, 134],
[76, 147],
[76, 181],
[76, 249],
[76, 250],
[76, 299],
[76, 300],
[77, 111],
[77, 112],
[77, 133],
[77, 135],
[77, 181],
[77, 182],
[77, 199],
[77, 204],
[77, 205],
[77, 249],
[77, 250],
[77, 299],
[77, 301],
[77, 334],
[77, 335],
[78, 79],
[78, 80],
[78, 98],
[78, 99],
[78, 100],
[78, 142],
[78, 143],
[78, 163],
[78, 164],
[78, 165],
[78, 168],
[78, 200],
[78, 206],
[78, 207],
[78, 209],
[78, 281],
[78, 282],
[78, 314],
[79, 80],
[79, 98],
[79, 99],
[79, 100],
[79, 163],
[79, 164],
[79, 165],
[79, 200],
[79, 209],
[79, 276],
[79, 282],
[79, 303],
[80, 98],
[80, 99],
[80, 100],
[80, 165],
[80, 282],
[80, 283],
[81, 82],
[81, 83],
[81, 115],
[81, 139],
[81, 156],
[81, 162],
[81, 170],
[81, 171],
[81, 172],
[81, 213],
[81, 215],
[81, 226],
[81, 240],
[81, 273],
[81, 274],
[81, 287],
[81, 288],
[81, 289],
[81, 293],
[81, 328],
[82, 83],
[82, 116],
[82, 157],
[82, 172],
[82, 186],
[82, 187],
[82, 214],
[82, 240],
[82, 288],
[82, 293],
[82, 328],
[83, 116],
[83, 156],
[83, 215],
[83, 238],
[83, 239],
[83, 289],
[83, 293],
[84, 86],
[84, 89],
[84, 229],
[84, 230],
[84, 237],
[84, 244],
[84, 245],
[84, 329],
[85, 86],
[85, 115],
[85, 116],
[85, 131],
[85, 186],
[85, 227],
[85, 237],
[85, 238],
[85, 239],
[85, 240],
[85, 244],
[85, 263],
[85, 278],
[85, 329],
[85, 333],
[86, 115],
[86, 130],
[86, 131],
[86, 237],
[86, 239],
[86, 244],
[86, 245],
[86, 329],
[87, 89],
[87, 139],
[87, 140],
[87, 141],
[87, 145],
[87, 213],
[87, 237],
[87, 243],
[87, 244],
[87, 269],
[87, 270],
[87, 286],
[87, 298],
[88, 89],
[88, 228],
[88, 229],
[88, 237],
[88, 244],
[88, 271],
[88, 272],
[88, 286],
[88, 298],
[89, 244],
[89, 245],
[90, 91],
[90, 169],
[90, 170],
[90, 213],
[90, 266],
[90, 274],
[90, 284],
[90, 285],
[90, 287],
[90, 297],
[91, 124],
[91, 126],
[91, 213],
[91, 214],
[91, 274],
[91, 284],
[91, 287],
[91, 297],
[92, 93],
[92, 94],
[92, 98],
[92, 138],
[92, 150],
[92, 151],
[92, 152],
[92, 176],
[92, 199],
[92, 206],
[92, 207],
[92, 234],
[92, 235],
[92, 260],
[92, 261],
[92, 281],
[92, 282],
[92, 283],
[92, 309],
[92, 339],
[93, 94],
[93, 136],
[93, 138],
[93, 152],
[93, 235],
[93, 261],
[94, 138],
[94, 148],
[94, 152],
[94, 176],
[94, 178],
[94, 261],
[95, 96],
[95, 97],
[95, 98],
[95, 99],
[95, 100],
[95, 136],
[95, 151],
[95, 176],
[95, 260],
[95, 338],
[96, 136],
[96, 326],
[96, 339],
[98, 99],
[98, 121],
[98, 122],
[98, 123],
[98, 168],
[98, 200],
[98, 206],
[98, 207],
[98, 208],
[98, 281],
[98, 282],
[98, 283],
[98, 309],
[98, 310],
[98, 311],
[98, 313],
[98, 314],
[98, 315],
[99, 100],
[99, 111],
[99, 147],
[99, 148],
[99, 150],
[99, 164],
[99, 165],
[99, 202],
[99, 209],
[99, 234],
[99, 276],
[99, 281],
[99, 283],
[99, 300],
[99, 303],
[99, 314],
[99, 325],
[99, 326],
[99, 327],
[99, 337],
[100, 123],
[100, 124],
[100, 145],
[100, 146],
[100, 147],
[100, 150],
[100, 165],
[100, 185],
[100, 209],
[100, 213],
[100, 234],
[100, 254],
[100, 281],
[100, 282],
[100, 283],
[100, 300],
[100, 303],
[100, 311],
[100, 314],
[100, 327],
[101, 102],
[101, 103],
[101, 207],
[102, 184],
[102, 201],
[102, 207],
[102, 314],
[103, 184],
[103, 201],
[104, 105],
[104, 106],
[104, 107],
[104, 109],
[104, 124],
[104, 244],
[104, 255],
[104, 258],
[104, 269],
[104, 272],
[105, 106],
[105, 109],
[105, 125],
[105, 258],
[106, 124],
[106, 125],
[106, 126],
[106, 185],
[106, 257],
[106, 258],
[106, 259],
[106, 272],
[107, 109],
[107, 116],
[108, 109],
[108, 125],
[109, 125],
[109, 159],
[109, 223],
[109, 258],
[110, 112],
[110, 181],
[111, 112],
[111, 133],
[111, 181],
[111, 249],
[111, 301],
[112, 181],
[112, 182],
[113, 114],
[113, 134],
[113, 147],
[113, 148],
[113, 249],
[113, 250],
[113, 300],
[113, 317],
[114, 134],
[114, 135],
[114, 147],
[114, 148],
[114, 149],
[114, 249],
[114, 300],
[115, 117],
[115, 131],
[115, 156],
[115, 215],
[115, 222],
[115, 237],
[115, 238],
[115, 239],
[115, 242],
[115, 289],
[115, 329],
[116, 117],
[116, 156],
[116, 157],
[116, 158],
[116, 185],
[116, 186],
[116, 187],
[116, 214],
[116, 215],
[116, 222],
[116, 242],
[116, 288],
[116, 293],
[116, 294],
[116, 295],
[117, 126],
[117, 131],
[117, 156],
[117, 222],
[117, 239],
[117, 240],
[117, 241],
[117, 242],
[117, 295],
[118, 120],
[118, 141],
[118, 243],
[118, 245],
[119, 120],
[119, 243],
[119, 245],
[120, 245],
[121, 122],
[121, 123],
[121, 281],
[121, 314],
[122, 281],
[122, 311],
[122, 314],
[123, 281],
[123, 311],
[123, 314],
[124, 125],
[124, 126],
[124, 138],
[124, 144],
[124, 145],
[124, 254],
[124, 255],
[124, 257],
[124, 296],
[125, 126],
[125, 185],
[125, 214],
[125, 255],
[125, 257],
[125, 259],
[126, 157],
[126, 169],
[126, 185],
[126, 186],
[126, 187],
[126, 213],
[126, 214],
[126, 223],
[126, 239],
[126, 240],
[126, 241],
[126, 242],
[126, 255],
[126, 259],
[126, 274],
[126, 284],
[126, 285],
[126, 294],
[126, 295],
[126, 297],
[127, 128],
[127, 129],
[127, 132],
[127, 231],
[127, 233],
[127, 251],
[127, 252],
[128, 252],
[130, 131],
[130, 132],
[130, 141],
[130, 195],
[130, 196],
[131, 132],
[131, 242],
[131, 245],
[131, 329],
[133, 134],
[133, 135],
[133, 181],
[133, 203],
[133, 249],
[133, 250],
[133, 299],
[133, 301],
[134, 135],
[134, 147],
[134, 249],
[134, 250],
[134, 299],
[134, 300],
[134, 302],
[135, 149],
[135, 181],
[135, 182],
[135, 188],
[135, 189],
[135, 190],
[135, 199],
[135, 203],
[135, 204],
[135, 205],
[135, 249],
[135, 301],
[135, 334],
[135, 335],
[136, 137],
[136, 138],
[136, 151],
[136, 261],
[136, 303],
[136, 338],
[136, 339],
[137, 138],
[137, 339],
[138, 144],
[138, 151],
[138, 176],
[138, 235],
[138, 254],
[138, 260],
[138, 261],
[138, 338],
[139, 140],
[139, 141],
[139, 213],
[139, 237],
[139, 256],
[139, 269],
[139, 273],
[139, 298],
[140, 141],
[140, 244],
[140, 256],
[140, 269],
[140, 296],
[140, 297],
[141, 194],
[141, 213],
[141, 243],
[141, 244],
[141, 273],
[141, 298],
[142, 163],
[142, 164],
[142, 168],
[142, 179],
[142, 183],
[142, 201],
[142, 207],
[142, 209],
[142, 282],
[142, 314],
[143, 163],
[143, 164],
[143, 179],
[143, 183],
[143, 200],
[143, 201],
[143, 202],
[143, 209],
[143, 282],
[143, 314],
[144, 146],
[144, 148],
[144, 269],
[144, 270],
[145, 146],
[145, 243],
[145, 255],
[145, 268],
[145, 269],
[145, 270],
[146, 194],
[147, 148],
[147, 149],
[147, 198],
[147, 249],
[147, 291],
[147, 300],
[147, 301],
[148, 149],
[148, 199],
[148, 234],
[148, 249],
[148, 268],
[148, 300],
[149, 181],
[149, 197],
[149, 198],
[149, 199],
[149, 204],
[149, 249],
[149, 301],
[149, 302],
[150, 151],
[150, 234],
[150, 235],
[150, 260],
[150, 303],
[151, 152],
[151, 235],
[151, 260],
[151, 339],
[152, 235],
[152, 260],
[152, 261],
[152, 268],
[153, 154],
[153, 251],
[153, 253],
[154, 155],
[154, 252],
[155, 231],
[155, 252],
[156, 157],
[156, 158],
[156, 215],
[156, 240],
[156, 242],
[156, 288],
[156, 293],
[156, 295],
[157, 158],
[157, 185],
[157, 186],
[157, 187],
[157, 214],
[157, 223],
[157, 240],
[157, 242],
[157, 288],
[157, 293],
[157, 294],
[157, 295],
[158, 240],
[158, 295],
[159, 161],
[161, 173],
[161, 278],
[162, 226],
[162, 227],
[162, 237],
[162, 273],
[162, 329],
[163, 164],
[163, 200],
[163, 201],
[163, 202],
[163, 282],
[163, 314],
[164, 165],
[164, 166],
[164, 167],
[164, 168],
[164, 179],
[164, 180],
[164, 184],
[164, 200],
[164, 201],
[164, 202],
[164, 209],
[164, 210],
[164, 212],
[164, 218],
[164, 219],
[164, 220],
[164, 221],
[164, 275],
[164, 276],
[164, 277],
[164, 282],
[164, 303],
[164, 304],
[164, 325],
[164, 330],
[164, 331],
[164, 336],
[164, 337],
[165, 168],
[165, 200],
[165, 202],
[165, 209],
[165, 282],
[165, 283],
[165, 314],
[166, 167],
[166, 168],
[166, 180],
[166, 183],
[166, 201],
[166, 220],
[166, 336],
[167, 168],
[167, 179],
[167, 180],
[167, 183],
[167, 184],
[167, 201],
[167, 209],
[167, 217],
[167, 218],
[167, 219],
[167, 221],
[167, 275],
[167, 277],
[167, 303],
[167, 330],
[167, 331],
[167, 336],
[167, 337],
[168, 179],
[168, 183],
[168, 200],
[168, 201],
[168, 202],
[168, 207],
[168, 209],
[168, 219],
[168, 282],
[168, 314],
[168, 330],
[168, 331],
[169, 170],
[169, 213],
[169, 266],
[169, 274],
[169, 285],
[169, 286],
[169, 328],
[170, 171],
[170, 213],
[170, 229],
[170, 266],
[170, 285],
[170, 287],
[170, 297],
[170, 328],
[171, 172],
[171, 274],
[171, 287],
[171, 289],
[171, 328],
[172, 186],
[172, 215],
[172, 274],
[172, 287],
[172, 288],
[172, 328],
[173, 175],
[174, 175],
[174, 241],
[174, 278],
[175, 223],
[175, 241],
[175, 278],
[176, 178],
[176, 235],
[177, 178],
[178, 235],
[179, 180],
[179, 183],
[179, 184],
[179, 201],
[179, 207],
[179, 330],
[180, 183],
[180, 184],
[180, 201],
[180, 209],
[180, 217],
[180, 218],
[180, 219],
[180, 221],
[180, 330],
[180, 331],
[180, 337],
[181, 182],
[181, 190],
[181, 203],
[181, 205],
[181, 249],
[181, 250],
[181, 291],
[181, 292],
[181, 299],
[181, 301],
[181, 306],
[181, 334],
[181, 335],
[182, 199],
[182, 302],
[182, 334],
[182, 335],
[183, 184],
[183, 200],
[183, 201],
[183, 207],
[183, 209],
[183, 210],
[183, 212],
[183, 217],
[183, 218],
[183, 219],
[183, 220],
[183, 221],
[183, 275],
[183, 331],
[183, 336],
[183, 337],
[184, 201],
[184, 209],
[184, 210],
[184, 217],
[184, 218],
[184, 219],
[184, 221],
[184, 275],
[184, 330],
[184, 331],
[184, 336],
[184, 337],
[185, 187],
[185, 214],
[185, 223],
[185, 240],
[185, 259],
[185, 297],
[186, 187],
[186, 193],
[186, 214],
[186, 222],
[186, 223],
[186, 240],
[186, 244],
[186, 259],
[186, 288],
[186, 294],
[186, 328],
[187, 213],
[187, 214],
[187, 240],
[187, 259],
[187, 293],
[187, 294],
[187, 295],
[187, 297],
[188, 189],
[189, 190],
[189, 334],
[191, 192],
[191, 193],
[191, 223],
[191, 241],
[191, 278],
[192, 193],
[194, 195],
[194, 196],
[194, 270],
[197, 198],
[197, 199],
[198, 199],
[199, 302],
[200, 201],
[200, 202],
[200, 206],
[200, 208],
[200, 209],
[200, 281],
[200, 282],
[200, 314],
[201, 202],
[201, 207],
[201, 209],
[201, 210],
[201, 219],
[201, 220],
[201, 275],
[201, 330],
[201, 331],
[201, 336],
[202, 209],
[202, 210],
[202, 212],
[202, 282],
[202, 314],
[202, 331],
[203, 205],
[203, 250],
[203, 299],
[204, 205],
[204, 301],
[204, 334],
[204, 335],
[205, 301],
[205, 335],
[206, 207],
[206, 208],
[206, 281],
[206, 310],
[206, 314],
[207, 208],
[207, 282],
[207, 314],
[208, 281],
[208, 314],
[209, 210],
[209, 212],
[209, 218],
[209, 220],
[209, 275],
[209, 276],
[209, 282],
[210, 211],
[210, 212],
[210, 221],
[210, 330],
[210, 331],
[210, 336],
[210, 337],
[212, 221],
[212, 275],
[212, 330],
[212, 336],
[212, 337],
[213, 214],
[213, 215],
[213, 254],
[213, 256],
[213, 266],
[213, 269],
[213, 274],
[213, 284],
[213, 287],
[213, 288],
[213, 293],
[213, 296],
[213, 307],
[213, 328],
[214, 215],
[214, 223],
[214, 240],
[214, 259],
[214, 288],
[214, 293],
[214, 294],
[215, 239],
[215, 287],
[215, 288],
[215, 289],
[215, 293],
[215, 328],
[218, 219],
[218, 330],
[218, 331],
[218, 337],
[219, 220],
[219, 221],
[219, 275],
[219, 330],
[219, 336],
[219, 337],
[220, 221],
[220, 275],
[220, 276],
[220, 303],
[220, 336],
[220, 337],
[221, 275],
[221, 276],
[221, 277],
[221, 330],
[221, 331],
[221, 336],
[221, 337],
[222, 224],
[222, 240],
[222, 241],
[222, 242],
[223, 224],
[223, 240],
[223, 241],
[223, 259],
[224, 241],
[224, 242],
[225, 227],
[225, 273],
[225, 329],
[227, 329],
[227, 332],
[228, 229],
[228, 230],
[228, 265],
[228, 271],
[228, 273],
[229, 230],
[229, 244],
[229, 262],
[229, 265],
[229, 266],
[229, 267],
[229, 273],
[229, 328],
[229, 329],
[230, 244],
[230, 262],
[230, 263],
[230, 264],
[230, 273],
[230, 329],
[230, 333],
[231, 233],
[231, 253],
[232, 233],
[234, 235],
[235, 236],
[235, 254],
[235, 261],
[235, 269],
[237, 238],
[237, 239],
[237, 243],
[237, 244],
[237, 245],
[237, 262],
[237, 273],
[237, 329],
[237, 332],
[237, 333],
[238, 239],
[239, 242],
[239, 329],
[240, 241],
[240, 242],
[240, 254],
[240, 293],
[240, 294],
[240, 295],
[240, 297],
[240, 328],
[241, 242],
[242, 251],
[243, 244],
[243, 245],
[243, 269],
[243, 298],
[244, 245],
[244, 262],
[244, 271],
[244, 272],
[244, 273],
[244, 286],
[244, 298],
[244, 329],
[244, 333],
[246, 247],
[246, 248],
[246, 306],
[247, 248],
[247, 306],
[247, 307],
[247, 316],
[248, 306],
[248, 308],
[249, 299],
[249, 301],
[250, 299],
[250, 301],
[251, 252],
[251, 253],
[254, 255],
[254, 256],
[254, 269],
[255, 256],
[255, 297],
[256, 272],
[256, 296],
[256, 297],
[256, 298],
[257, 258],
[257, 259],
[258, 259],
[260, 261],
[260, 338],
[260, 339],
[261, 338],
[261, 339],
[262, 264],
[262, 267],
[262, 273],
[262, 329],
[263, 264],
[263, 273],
[263, 328],
[263, 329],
[264, 273],
[265, 266],
[265, 273],
[265, 285],
[265, 286],
[266, 267],
[266, 274],
[266, 328],
[267, 273],
[267, 328],
[267, 329],
[268, 269],
[268, 270],
[269, 270],
[271, 272],
[272, 284],
[272, 286],
[272, 298],
[273, 274],
[273, 285],
[273, 328],
[273, 329],
[274, 285],
[274, 287],
[274, 297],
[274, 328],
[275, 276],
[275, 277],
[275, 337],
[276, 277],
[276, 303],
[276, 336],
[276, 337],
[277, 336],
[277, 337],
[278, 279],
[281, 283],
[281, 307],
[281, 310],
[281, 311],
[282, 283],
[282, 303],
[282, 314],
[282, 327],
[283, 314],
[284, 285],
[284, 286],
[284, 296],
[284, 297],
[284, 298],
[285, 286],
[285, 287],
[285, 297],
[285, 328],
[286, 298],
[287, 288],
[287, 289],
[287, 297],
[287, 298],
[288, 289],
[288, 293],
[288, 294],
[288, 295],
[288, 328],
[289, 293],
[290, 291],
[290, 306],
[290, 307],
[290, 308],
[290, 312],
[290, 317],
[290, 318],
[291, 292],
[291, 307],
[291, 308],
[291, 316],
[291, 317],
[292, 308],
[293, 294],
[293, 295],
[293, 328],
[294, 295],
[296, 297],
[296, 298],
[297, 298],
[299, 300],
[299, 301],
[301, 302],
[301, 334],
[301, 335],
[303, 304],
[303, 314],
[303, 321],
[303, 322],
[303, 327],
[303, 337],
[304, 305],
[304, 322],
[305, 321],
[306, 307],
[306, 308],
[306, 316],
[306, 318],
[307, 308],
[307, 309],
[307, 316],
[308, 316],
[308, 317],
[308, 318],
[309, 310],
[309, 315],
[310, 311],
[310, 314],
[310, 315],
[311, 314],
[312, 316],
[312, 317],
[313, 314],
[313, 315],
[314, 315],
[316, 318],
[317, 318],
[319, 321],
[320, 321],
[320, 324],
[321, 322],
[321, 323],
[321, 325],
[321, 326],
[321, 327],
[322, 323],
[322, 327],
[323, 324],
[324, 325],
[324, 326],
[324, 327],
[325, 326],
[325, 327],
[326, 327],
];
num_second_level_neighbors = 6666;
second_level_neighbors = [
[0, 1],
[0, 2],
[0, 3],
[0, 5],
[0, 9],
[0, 12],
[0, 14],
[0, 15],
[0, 16],
[0, 17],
[0, 18],
[0, 19],
[0, 21],
[0, 22],
[0, 24],
[0, 25],
[0, 28],
[0, 181],
[0, 290],
[0, 307],
[0, 308],
[0, 316],
[0, 318],
[1, 2],
[1, 3],
[1, 5],
[1, 9],
[1, 12],
[1, 14],
[1, 15],
[1, 16],
[1, 17],
[1, 19],
[1, 21],
[1, 22],
[1, 24],
[1, 25],
[1, 28],
[1, 181],
[1, 246],
[1, 247],
[1, 290],
[1, 307],
[1, 308],
[1, 316],
[1, 318],
[2, 3],
[2, 5],
[2, 9],
[2, 12],
[2, 14],
