[115, 152],
[115, 160],
[115, 168],
[115, 169],
[115, 171],
[116, 117],
[116, 121],
[116, 128],
[116, 134],
[116, 141],
[116, 142],
[116, 144],
[116, 145],
[116, 146],
[116, 151],
[116, 152],
[116, 157],
[116, 169],
[116, 171],
[117, 121],
[117, 128],
[117, 135],
[117, 141],
[117, 142],
[117, 146],
[117, 147],
[117, 152],
[117, 169],
[117, 171],
[117, 172],
[118, 119],
[118, 148],
[118, 161],
[118, 162],
[119, 121],
[119, 130],
[119, 131],
[119, 141],
[119, 148],
[119, 150],
[119, 159],
[119, 161],
[120, 121],
[120, 123],
[120, 124],
[120, 136],
[120, 140],
[120, 148],
[120, 150],
[120, 157],
[120, 164],
[120, 165],
[120, 166],
[121, 127],
[121, 129],
[121, 131],
[121, 132],
[121, 135],
[121, 136],
[121, 138],
[121, 142],
[121, 144],
[121, 145],
[121, 146],
[121, 147],
[121, 148],
[121, 150],
[121, 151],
[121, 160],
[121, 161],
[121, 162],
[121, 168],
[121, 173],
[122, 123],
[122, 124],
[122, 140],
[122, 164],
[122, 165],
[123, 124],
[123, 168],
[124, 127],
[124, 136],
[124, 140],
[124, 148],
[124, 150],
[124, 157],
[124, 159],
[124, 168],
[125, 126],
[125, 127],
[125, 133],
[125, 165],
[126, 127],
[126, 133],
[126, 134],
[126, 135],
[126, 137],
[126, 138],
[126, 145],
[126, 148],
[126, 151],
[126, 157],
[126, 165],
[127, 136],
[127, 148],
[127, 150],
[127, 154],
[127, 155],
[127, 157],
[127, 159],
[127, 161],
[127, 162],
[127, 163],
[127, 164],
[127, 165],
[128, 129],
[128, 134],
[128, 143],
[128, 146],
[128, 147],
[128, 151],
[128, 152],
[128, 169],
[128, 171],
[129, 143],
[129, 146],
[129, 147],
[129, 152],
[129, 169],
[129, 172],
[130, 131],
[130, 141],
[131, 132],
[131, 141],
[131, 146],
[131, 167],
[131, 168],
[132, 141],
[132, 146],
[133, 134],
[133, 137],
[133, 151],
[133, 165],
[134, 135],
[134, 142],
[134, 145],
[134, 148],
[134, 151],
[134, 157],
[134, 161],
[134, 165],
[135, 137],
[135, 138],
[135, 142],
[135, 143],
[135, 144],
[135, 145],
[135, 150],
[135, 151],
[135, 152],
[135, 168],
[136, 137],
[136, 138],
[136, 144],
[136, 151],
[136, 166],
[137, 138],
[137, 151],
[137, 165],
[138, 145],
[138, 151],
[138, 152],
[139, 140],
[139, 148],
[139, 156],
[139, 164],
[140, 148],
[140, 157],
[140, 164],
[140, 165],
[140, 168],
[141, 142],
[141, 143],
[141, 148],
[141, 149],
[141, 157],
[141, 158],
[141, 163],
[141, 167],
[141, 168],
[141, 169],
[141, 170],
[141, 171],
[141, 173],
[142, 143],
[142, 145],
[142, 146],
[142, 150],
[142, 151],
[142, 152],
[142, 168],
[142, 169],
[143, 146],
[143, 152],
[143, 169],
[143, 170],
[143, 171],
[144, 145],
[144, 150],
[144, 151],
[144, 152],
[145, 146],
[145, 157],
[146, 152],
[146, 159],
[146, 168],
[146, 169],
[146, 171],
[147, 169],
[148, 149],
[148, 150],
[148, 151],
[148, 152],
[148, 153],
[148, 154],
[148, 156],
[148, 157],
[148, 159],
[148, 160],
[148, 161],
[148, 162],
[148, 163],
[148, 164],
[148, 168],
[148, 173],
[149, 157],
[149, 158],
[149, 162],
[149, 163],
[150, 151],
[150, 152],
[150, 157],
[150, 160],
[150, 161],
[150, 164],
[151, 152],
[151, 165],
[151, 168],
[151, 169],
[151, 171],
[152, 160],
[152, 168],
[152, 169],
[152, 171],
[152, 172],
[153, 154],
[153, 156],
[153, 157],
[153, 158],
[153, 163],
[154, 155],
[154, 162],
[154, 163],
[155, 162],
[155, 163],
[155, 170],
[156, 157],
[156, 158],
[156, 164],
[157, 158],
[157, 159],
[157, 161],
[157, 162],
[157, 163],
[157, 164],
[157, 165],
[157, 168],
[158, 163],
[158, 170],
[159, 160],
[159, 161],
[159, 163],
[160, 168],
[161, 163],
[161, 164],
[161, 165],
[161, 168],
[162, 163],
[162, 173],
[163, 164],
[163, 170],
[164, 165],
[164, 166],
[165, 166],
[168, 169],
[169, 171],
[170, 171],
[170, 172],
[171, 172],
];
num_second_level_neighbors = 2977;
second_level_neighbors = [
[0, 4],
[0, 5],
[0, 7],
[0, 8],
[0, 11],
[0, 14],
[0, 16],
[0, 17],
[0, 19],
[0, 20],
[0, 22],
[0, 23],
[0, 25],
[0, 26],
[0, 27],
[0, 28],
[0, 29],
[0, 31],
[0, 32],
[0, 33],
[0, 35],
[0, 36],
[0, 37],
[0, 38],
[0, 131],
[0, 132],
[0, 141],
[0, 167],
[1, 5],
[1, 6],
[1, 8],
[1, 9],
[1, 14],
[1, 17],
[1, 20],
[1, 23],
[1, 26],
[1, 27],
[1, 28],
[1, 29],
[1, 30],
[1, 31],
[1, 32],
[1, 33],
[1, 34],
[1, 35],
[1, 36],
[1, 37],
[1, 38],
[1, 131],
[1, 141],
[1, 167],
[2, 7],
[2, 9],
[2, 16],
[2, 18],
[2, 20],
[2, 21],
[2, 22],
[2, 23],
[2, 24],
[2, 25],
[2, 26],
[2, 27],
[2, 28],
[2, 30],
[2, 31],
[2, 32],
[2, 33],
[2, 34],
[2, 35],
[2, 36],
[2, 37],
[2, 38],
[2, 131],
[2, 141],
[2, 167],
[3, 7],
[3, 8],
[3, 11],
[3, 13],
[3, 14],
[3, 16],
[3, 17],
[3, 20],
[3, 22],
[3, 23],
[3, 25],
[3, 26],
[3, 27],
[3, 28],
[3, 29],
[3, 30],
[3, 31],
[3, 32],
[3, 33],
[3, 34],
[3, 35],
[3, 36],
[3, 37],
[3, 38],
[3, 131],
[3, 141],
[3, 167],
[4, 6],
[4, 8],
[4, 9],
[4, 11],
[4, 14],
[4, 16],
[4, 17],
[4, 18],
[4, 21],
[4, 23],
[4, 24],
[4, 26],
[4, 27],
[4, 28],
[4, 29],
[4, 30],
[4, 35],
[4, 36],
[4, 37],
[4, 38],
[4, 106],
[4, 107],
[4, 109],
[4, 112],
[4, 113],
[4, 116],
[4, 117],
[4, 119],
[4, 121],
[4, 130],
[4, 132],
[4, 142],
[4, 143],
[4, 146],
[4, 148],
[4, 149],
[4, 157],
[4, 158],
[4, 162],
[4, 163],
[4, 167],
[4, 168],
[4, 169],
[4, 170],
[4, 171],
[4, 173],
[5, 6],
[5, 7],
[5, 9],
[5, 13],
[5, 15],
[5, 16],
[5, 18],
[5, 19],
[5, 21],
[5, 22],
[5, 24],
[5, 25],
[5, 27],
[5, 28],
[5, 29],
[5, 30],
[5, 31],
[5, 33],
[5, 34],
[5, 38],
[5, 131],
[5, 141],
[5, 167],
[6, 10],
[6, 11],
[6, 13],
[6, 14],
[6, 15],
[6, 17],
[6, 19],
[6, 20],
[6, 21],
[6, 22],
[6, 23],
[6, 25],
[6, 26],
[6, 27],
[6, 29],
[6, 30],
[6, 36],
[6, 37],
[7, 9],
[7, 11],
[7, 12],
[7, 14],
[7, 15],
[7, 16],
[7, 17],
[7, 18],
[7, 20],
[7, 21],
[7, 23],
[7, 24],
[7, 26],
[7, 28],
[7, 31],
[7, 32],
[7, 33],
[7, 34],
[7, 35],
[7, 37],
[7, 131],
[7, 141],
[7, 167],
[8, 10],
[8, 12],
[8, 13],
[8, 14],
[8, 15],
[8, 17],
[8, 18],
[8, 19],
[8, 21],
[8, 22],
[8, 24],
[8, 25],
[8, 29],
[8, 31],
[8, 32],
[8, 33],
[8, 34],
[8, 131],
[9, 13],
[9, 14],
[9, 16],
[9, 17],
[9, 19],
[9, 20],
[9, 23],
[9, 25],
[9, 26],
[9, 27],
[9, 29],
[9, 30],
[9, 33],
[9, 34],
[9, 35],
[9, 36],
[9, 37],
[9, 38],
[9, 141],
[9, 167],
[10, 14],
[10, 15],
[10, 17],
[10, 19],
[10, 20],
[10, 21],
[10, 23],
[10, 24],
[10, 26],
[10, 27],
[10, 29],
[10, 30],
[10, 31],
[10, 32],
[10, 33],
[10, 34],
[10, 35],
[10, 36],
[10, 37],
[10, 131],
[10, 141],
[10, 167],
[11, 13],
[11, 15],
[11, 16],
[11, 18],
[11, 19],
[11, 20],
[11, 21],
[11, 23],
[11, 24],
[11, 25],
[11, 26],
[11, 27],
[11, 28],
[11, 29],
[11, 32],
[11, 33],
[11, 34],
[11, 35],
[11, 37],
[11, 38],
[11, 141],
[11, 167],
[12, 16],
[12, 17],
[12, 19],
[12, 20],
[12, 21],
[12, 23],
[12, 25],
[12, 26],
[12, 27],
[12, 29],
[12, 30],
[12, 31],
[12, 32],
[12, 33],
[12, 34],
[12, 35],
[12, 36],
[12, 37],
[12, 38],
[12, 131],
[12, 141],
[12, 167],
[13, 18],
[13, 19],
[13, 20],
[13, 21],
[13, 23],
[13, 26],
[13, 27],
[13, 28],
[13, 29],
[13, 30],
[13, 31],
[13, 32],
[13, 33],
[13, 34],
[13, 35],
[13, 36],
[13, 38],
[13, 131],
[13, 141],
[13, 142],
[13, 167],
[13, 168],
[13, 169],
[14, 15],
[14, 16],
[14, 18],
[14, 19],
[14, 20],
[14, 22],
[14, 23],
[14, 24],
[14, 25],
[14, 26],
[14, 27],
[14, 28],
[14, 29],
[14, 32],
[14, 37],
[14, 38],
[14, 141],
[15, 19],
[15, 21],
[15, 23],
[15, 24],
[15, 25],
[15, 26],
[15, 28],
[15, 29],
[15, 30],
[15, 31],
[15, 32],
[15, 34],
[15, 130],
[15, 131],
[15, 141],
[15, 142],
[15, 152],
[15, 168],
[15, 169],
[16, 18],
[16, 19],
[16, 20],
[16, 21],
[16, 23],
[16, 24],
[16, 25],
[16, 26],
[16, 27],
[16, 28],
[16, 29],
[16, 31],
[16, 32],
[16, 38],
[16, 130],
[16, 131],
[16, 141],
[16, 142],
[16, 152],
[16, 168],
[16, 169],
[17, 20],
[17, 21],
[17, 22],
[17, 23],
[17, 30],
[17, 31],
[17, 32],
[17, 33],
[17, 34],
[17, 35],
[17, 36],
[17, 37],
[17, 106],
[17, 107],
[17, 109],
[17, 112],
[17, 116],
[17, 117],
[17, 119],
[17, 130],
[17, 131],
[17, 132],
[17, 142],
[17, 143],
[17, 148],
[17, 149],
[17, 152],
[17, 157],
[17, 158],
[17, 162],
[17, 163],
[17, 167],
[17, 168],
[17, 169],
[17, 170],
[17, 171],
[17, 173],
[18, 22],
[18, 23],
[18, 26],
[18, 28],
[18, 29],
[18, 30],
[18, 31],
[18, 32],
[18, 33],
[18, 34],
[18, 35],
[18, 36],
[18, 37],
[18, 38],
[18, 131],
[18, 141],
[18, 142],
[18, 167],
[18, 169],
[19, 21],
[19, 22],
[19, 23],
[19, 24],
[19, 25],
[19, 26],
[19, 27],
[19, 29],
[19, 30],
[19, 32],
[19, 33],
[19, 34],
[19, 37],
[19, 38],
[19, 131],
[19, 141],
[19, 142],
[19, 169],
[20, 21],
[20, 24],
[20, 25],
[20, 26],
[20, 27],
[20, 28],
[20, 29],
[20, 30],
[20, 35],
[20, 36],
[20, 37],
[20, 38],
[20, 112],
[20, 113],
[20, 119],
[20, 121],
[20, 130],
[20, 132],
[20, 141],
[20, 146],
[20, 167],
[20, 168],
[21, 24],
[21, 25],
[21, 27],
[21, 28],
[21, 31],
[21, 32],
[21, 33],
[21, 34],
[21, 35],
[21, 36],
[21, 37],
[21, 38],
[21, 106],
[21, 107],
[21, 109],
[21, 112],
[21, 116],
[21, 117],
[21, 119],
[21, 130],
[21, 131],
[21, 132],
[21, 142],
[21, 143],
[21, 148],
[21, 149],
[21, 157],
[21, 158],
[21, 162],
[21, 163],
[21, 167],
[21, 168],
[21, 169],
[21, 170],
[21, 171],
[21, 173],
[22, 25],
[22, 26],
[22, 27],
[22, 28],
[22, 29],
[22, 30],
[22, 31],
[22, 32],
[22, 36],
[22, 38],
[22, 130],
[22, 131],
[22, 141],
[22, 142],
[22, 168],
[22, 169],
[23, 24],
[23, 26],
[23, 29],
[23, 30],
[23, 31],
[23, 32],
[23, 33],
[23, 34],
[23, 35],
[23, 37],
[23, 131],
[23, 141],
[23, 167],
[24, 27],
[24, 28],
[24, 29],
[24, 30],
[24, 33],
[24, 34],
[24, 35],
[24, 38],
[24, 141],
[24, 142],
[24, 152],
[24, 167],
[24, 168],
[24, 169],
[25, 27],
[25, 28],
[25, 29],
[25, 31],
[25, 32],
[25, 33],
[25, 34],
[25, 36],
[25, 37],
[25, 38],
[25, 131],
[25, 141],
[26, 27],
[26, 28],
[26, 29],
[26, 30],
[26, 32],
[26, 36],
[26, 37],
[26, 38],
[26, 141],
[27, 31],
[27, 32],
[27, 33],
[27, 34],
[27, 35],
[27, 106],
[27, 107],
[27, 109],
[27, 110],
[27, 111],
[27, 112],
[27, 113],
[27, 114],
[27, 115],
[27, 116],
[27, 117],
[27, 119],
[27, 121],
[27, 126],
[27, 128],
[27, 129],
[27, 130],
[27, 131],
[27, 132],
[27, 134],
[27, 135],
[27, 143],
[27, 145],
[27, 146],
[27, 147],
[27, 148],
[27, 149],
[27, 150],
[27, 151],
[27, 152],
[27, 157],
[27, 158],
[27, 162],
[27, 163],
[27, 167],
[27, 168],
[27, 170],
[27, 171],
[27, 173],
[28, 32],
[28, 33],
[28, 34],
[28, 35],
[28, 36],
[28, 106],
[28, 107],
[28, 109],
[28, 110],
[28, 111],
[28, 112],
[28, 113],
[28, 114],
[28, 115],
[28, 116],
[28, 117],
[28, 119],
[28, 121],
[28, 126],
[28, 128],
[28, 129],
[28, 130],
[28, 131],
[28, 132],
[28, 134],
[28, 135],
[28, 143],
[28, 145],
[28, 146],
[28, 147],
[28, 148],
[28, 149],
[28, 150],
[28, 151],
[28, 152],
[28, 157],
[28, 158],
[28, 162],
[28, 163],
[28, 167],
[28, 168],
[28, 170],
[28, 171],
[28, 173],
[29, 33],
[29, 34],
[29, 36],
[29, 37],
[29, 38],
[29, 106],
[29, 107],
[29, 109],
[29, 112],
[29, 116],
[29, 117],
[29, 119],
[29, 130],
[29, 131],
[29, 132],
[29, 142],
[29, 143],
[29, 148],
[29, 149],
[29, 157],
[29, 158],
[29, 162],
[29, 163],
[29, 167],
[29, 168],
[29, 169],
[29, 170],
[29, 171],
[29, 173],
[30, 33],
[30, 34],
[30, 35],
[30, 36],
[30, 37],
[30, 38],
[30, 106],
[30, 107],
[30, 108],
[30, 109],
[30, 112],
[30, 113],
[30, 116],
[30, 117],
[30, 119],
[30, 121],
[30, 130],
[30, 142],
[30, 143],
[30, 146],
[30, 148],
[30, 149],
[30, 157],
[30, 158],
[30, 162],
[30, 163],
[30, 167],
[30, 168],
[30, 169],
[30, 170],
[30, 171],
[30, 173],
[31, 35],
[31, 36],
[31, 37],
[31, 38],
[31, 106],
[31, 107],
[31, 109],
[31, 112],
[31, 113],
[31, 116],
[31, 117],
[31, 119],
[31, 121],
[31, 130],
[31, 132],
[31, 142],
[31, 143],
[31, 146],
[31, 148],
[31, 149],
[31, 157],
[31, 158],
[31, 162],
[31, 163],
[31, 167],
[31, 168],
[31, 169],
[31, 170],
[31, 171],
[31, 173],
[32, 35],
[32, 36],
[32, 37],
[32, 38],
[32, 106],
[32, 107],
[32, 109],
[32, 112],
[32, 113],
[32, 116],
[32, 117],
[32, 119],
[32, 121],
[32, 130],
[32, 132],
[32, 142],
[32, 143],
[32, 146],
[32, 148],
[32, 149],
[32, 157],
[32, 158],
[32, 162],
[32, 163],
[32, 168],
[32, 169],
[32, 170],
[32, 171],
[32, 173],
[33, 37],
[33, 38],
[33, 106],
[33, 107],
[33, 109],
[33, 112],
[33, 113],
[33, 116],
[33, 117],
[33, 119],
[33, 121],
[33, 132],
[33, 142],
[33, 143],
[33, 146],
[33, 148],
[33, 149],
[33, 152],
[33, 157],
[33, 158],
[33, 162],
[33, 163],
[33, 168],
[33, 169],
[33, 170],
[33, 171],
[33, 173],
[34, 38],
[34, 106],
[34, 107],
[34, 109],
[34, 112],
[34, 113],
[34, 115],
[34, 116],
[34, 117],
[34, 119],
[34, 121],
[34, 123],
[34, 124],
[34, 130],
[34, 132],
[34, 135],
[34, 140],
[34, 142],
[34, 143],
[34, 146],
[34, 148],
[34, 149],
[34, 150],
[34, 151],
[34, 152],
[34, 157],
[34, 158],
[34, 160],
[34, 161],
[34, 162],
[34, 163],
[34, 169],
[34, 170],
[34, 171],
[34, 173],
[35, 107],
[35, 109],
[35, 110],
[35, 111],
[35, 112],
[35, 113],
[35, 114],
[35, 115],
[35, 116],
[35, 117],
[35, 119],
[35, 121],
[35, 123],
[35, 124],
[35, 126],
[35, 128],
[35, 129],
[35, 130],
[35, 132],
[35, 135],
[35, 140],
[35, 141],
[35, 142],
[35, 143],
[35, 146],
[35, 147],
[35, 148],
[35, 150],
[35, 151],
[35, 152],
[35, 157],
[35, 160],
[35, 161],
[35, 171],
[36, 106],
[36, 107],
[36, 109],
[36, 110],
[36, 111],
[36, 112],
[36, 113],
[36, 114],
[36, 115],
[36, 116],
[36, 117],
[36, 119],
