[2, 17],
[2, 18],
[2, 20],
[2, 21],
[2, 22],
[2, 24],
[2, 26],
[2, 27],
[2, 28],
[2, 29],
[2, 34],
[2, 36],
[2, 37],
[2, 38],
[2, 39],
[2, 40],
[2, 41],
[2, 42],
[2, 44],
[2, 45],
[2, 46],
[2, 48],
[2, 51],
[2, 54],
[2, 57],
[2, 63],
[2, 65],
[2, 67],
[3, 4],
[3, 5],
[3, 6],
[3, 7],
[3, 8],
[3, 12],
[3, 13],
[3, 14],
[3, 15],
[3, 16],
[3, 17],
[3, 18],
[3, 20],
[3, 21],
[3, 22],
[3, 24],
[3, 26],
[3, 27],
[3, 28],
[3, 29],
[3, 34],
[3, 36],
[3, 37],
[3, 38],
[3, 39],
[3, 40],
[3, 41],
[3, 42],
[3, 44],
[3, 45],
[3, 46],
[3, 48],
[3, 51],
[3, 54],
[3, 57],
[3, 63],
[3, 65],
[3, 67],
[4, 5],
[4, 6],
[4, 7],
[4, 8],
[4, 12],
[4, 13],
[4, 14],
[4, 15],
[4, 16],
[4, 17],
[4, 18],
[4, 20],
[4, 21],
[4, 22],
[4, 24],
[4, 26],
[4, 27],
[4, 28],
[4, 29],
[4, 34],
[4, 36],
[4, 37],
[4, 38],
[4, 39],
[4, 40],
[4, 41],
[4, 42],
[4, 44],
[4, 45],
[4, 46],
[4, 48],
[4, 51],
[4, 54],
[4, 57],
[4, 63],
[4, 65],
[4, 67],
[5, 6],
[5, 7],
[5, 8],
[5, 12],
[5, 13],
[5, 14],
[5, 15],
[5, 16],
[5, 17],
[5, 18],
[5, 20],
[5, 21],
[5, 22],
[5, 24],
[5, 25],
[5, 26],
[5, 27],
[5, 28],
[5, 29],
[5, 30],
[5, 31],
[5, 32],
[5, 34],
[5, 36],
[5, 37],
[5, 38],
[5, 39],
[5, 40],
[5, 41],
[5, 42],
[5, 44],
[5, 45],
[5, 46],
[5, 48],
[5, 50],
[5, 51],
[5, 52],
[5, 54],
[5, 55],
[5, 57],
[5, 59],
[5, 60],
[5, 61],
[5, 62],
[5, 63],
[5, 65],
[5, 67],
[6, 7],
[6, 8],
[6, 12],
[6, 13],
[6, 14],
[6, 15],
[6, 16],
[6, 17],
[6, 18],
[6, 20],
[6, 21],
[6, 22],
[6, 24],
[6, 26],
[6, 27],
[6, 28],
[6, 29],
[6, 34],
[6, 36],
[6, 37],
[6, 38],
[6, 39],
[6, 40],
[6, 41],
[6, 42],
[6, 44],
[6, 45],
[6, 46],
[6, 48],
[6, 51],
[6, 54],
[6, 57],
[6, 63],
[6, 65],
[6, 67],
[7, 8],
[7, 12],
[7, 13],
[7, 14],
[7, 15],
[7, 16],
[7, 17],
[7, 18],
[7, 20],
[7, 21],
[7, 22],
[7, 24],
[7, 26],
[7, 27],
[7, 28],
[7, 29],
[7, 34],
[7, 36],
[7, 37],
[7, 38],
[7, 39],
[7, 40],
[7, 41],
[7, 42],
[7, 44],
[7, 45],
[7, 46],
[7, 48],
[7, 51],
[7, 54],
[7, 57],
[7, 63],
[7, 65],
[7, 67],
[8, 12],
[8, 13],
[8, 14],
[8, 15],
[8, 16],
[8, 17],
[8, 18],
[8, 20],
[8, 21],
[8, 22],
[8, 24],
[8, 26],
[8, 27],
[8, 28],
[8, 29],
[8, 34],
[8, 36],
[8, 37],
[8, 38],
[8, 39],
[8, 40],
[8, 41],
[8, 42],
[8, 44],
[8, 45],
[8, 46],
[8, 48],
[8, 51],
[8, 54],
[8, 57],
[8, 63],
[8, 65],
[8, 67],
[9, 10],
[9, 17],
[9, 19],
[9, 32],
[9, 52],
[9, 59],
[9, 60],
[9, 64],
[9, 67],
[10, 11],
[10, 17],
[10, 19],
[10, 21],
[10, 32],
[10, 43],
[10, 50],
[10, 52],
[10, 55],
[10, 60],
[10, 62],
[10, 63],
[10, 64],
[10, 65],
[10, 67],
[11, 17],
[11, 21],
[11, 25],
[11, 30],
[11, 31],
[11, 32],
[11, 33],
[11, 43],
[11, 47],
[11, 49],
[11, 52],
[11, 53],
[11, 54],
[11, 61],
[11, 62],
[11, 63],
[11, 64],
[11, 65],
[11, 66],
[12, 13],
[12, 14],
[12, 15],
[12, 16],
[12, 17],
[12, 18],
[12, 20],
[12, 21],
[12, 22],
[12, 23],
[12, 24],
[12, 26],
[12, 27],
[12, 28],
[12, 29],
[12, 34],
[12, 36],
[12, 37],
[12, 38],
[12, 39],
[12, 40],
[12, 41],
[12, 42],
[12, 44],
[12, 45],
[12, 46],
[12, 48],
[12, 51],
[12, 53],
[12, 55],
[12, 57],
[12, 63],
[12, 65],
[12, 67],
[13, 14],
[13, 15],
[13, 16],
[13, 17],
[13, 18],
[13, 20],
[13, 21],
[13, 22],
[13, 24],
[13, 26],
[13, 27],
[13, 28],
[13, 29],
[13, 34],
[13, 36],
[13, 37],
[13, 38],
[13, 39],
[13, 40],
[13, 41],
[13, 42],
[13, 44],
[13, 45],
[13, 46],
[13, 48],
[13, 51],
[13, 54],
[13, 57],
[13, 63],
[13, 65],
[13, 67],
[14, 15],
[14, 16],
[14, 17],
[14, 18],
[14, 20],
[14, 21],
[14, 22],
[14, 24],
[14, 26],
[14, 27],
[14, 28],
[14, 29],
[14, 34],
[14, 36],
[14, 37],
[14, 38],
[14, 39],
[14, 40],
[14, 41],
[14, 42],
[14, 44],
[14, 45],
[14, 46],
[14, 48],
[14, 51],
[14, 54],
[14, 57],
[14, 63],
[14, 65],
[14, 67],
[15, 16],
[15, 17],
[15, 18],
[15, 20],
[15, 21],
[15, 22],
[15, 24],
[15, 26],
[15, 27],
[15, 28],
[15, 29],
[15, 34],
[15, 36],
[15, 37],
[15, 38],
[15, 39],
[15, 40],
[15, 41],
[15, 42],
[15, 44],
[15, 45],
[15, 46],
[15, 48],
[15, 51],
[15, 54],
[15, 57],
[15, 63],
[15, 65],
[15, 67],
[16, 17],
[16, 18],
[16, 20],
[16, 21],
[16, 22],
[16, 24],
[16, 26],
[16, 27],
[16, 28],
[16, 29],
[16, 34],
[16, 36],
[16, 37],
[16, 38],
[16, 39],
[16, 40],
[16, 41],
[16, 42],
[16, 44],
[16, 45],
[16, 46],
[16, 48],
[16, 50],
[16, 51],
[16, 53],
[16, 54],
[16, 55],
[16, 57],
[16, 59],
[16, 62],
[16, 64],
[16, 65],
[16, 67],
[17, 18],
[17, 19],
[17, 20],
[17, 21],
[17, 22],
[17, 24],
[17, 26],
[17, 27],
[17, 28],
[17, 29],
[17, 30],
[17, 31],
[17, 32],
[17, 33],
[17, 34],
[17, 36],
[17, 37],
[17, 38],
[17, 39],
[17, 40],
[17, 41],
[17, 42],
[17, 43],
[17, 44],
[17, 45],
[17, 46],
[17, 48],
[17, 50],
[17, 51],
[17, 52],
[17, 54],
[17, 55],
[17, 57],
[17, 62],
[17, 63],
[17, 64],
[17, 65],
[17, 67],
[18, 20],
[18, 21],
[18, 22],
[18, 24],
[18, 26],
[18, 27],
[18, 28],
[18, 29],
[18, 34],
[18, 36],
[18, 37],
[18, 38],
[18, 39],
[18, 40],
[18, 41],
[18, 42],
[18, 44],
[18, 45],
[18, 46],
[18, 48],
[18, 51],
[18, 54],
[18, 57],
[18, 63],
[18, 65],
[18, 67],
[19, 32],
[19, 52],
[19, 59],
[19, 60],
[19, 64],
[19, 67],
[20, 21],
[20, 22],
[20, 24],
[20, 26],
[20, 27],
[20, 28],
[20, 29],
[20, 34],
[20, 36],
[20, 37],
[20, 38],
[20, 39],
[20, 40],
[20, 41],
[20, 42],
[20, 44],
[20, 45],
[20, 46],
[20, 48],
[20, 51],
[20, 54],
[20, 57],
[20, 63],
[20, 65],
[20, 67],
[21, 22],
[21, 24],
[21, 25],
[21, 26],
[21, 27],
[21, 28],
[21, 29],
[21, 30],
[21, 31],
[21, 32],
[21, 34],
[21, 36],
[21, 37],
[21, 38],
[21, 39],
[21, 40],
[21, 41],
[21, 42],
[21, 43],
[21, 44],
[21, 45],
[21, 46],
[21, 47],
[21, 48],
[21, 49],
[21, 51],
[21, 52],
[21, 53],
[21, 54],
[21, 57],
[21, 60],
[21, 61],
[21, 62],
[21, 63],
[21, 65],
[21, 67],
[22, 24],
[22, 26],
[22, 27],
[22, 28],
[22, 29],
[22, 34],
[22, 36],
[22, 37],
[22, 38],
[22, 39],
[22, 40],
[22, 41],
[22, 42],
[22, 44],
[22, 45],
[22, 46],
[22, 48],
[22, 50],
[22, 51],
[22, 53],
[22, 54],
[22, 55],
[22, 57],
[22, 59],
[22, 62],
[22, 64],
[22, 65],
[22, 67],
[23, 26],
[23, 27],
[23, 38],
[23, 42],
[23, 51],
[23, 53],
[23, 55],
[23, 57],
[23, 63],
[23, 65],
[23, 66],
[24, 26],
[24, 27],
[24, 28],
[24, 29],
[24, 34],
[24, 36],
[24, 37],
[24, 38],
[24, 39],
[24, 40],
[24, 41],
[24, 42],
[24, 44],
[24, 45],
[24, 46],
[24, 48],
[24, 51],
[24, 54],
[24, 57],
[24, 63],
[24, 65],
[24, 67],
[25, 30],
[25, 31],
[25, 32],
[25, 47],
[25, 49],
[25, 51],
[25, 52],
[25, 55],
[25, 59],
[25, 60],
[25, 61],
[25, 62],
[25, 63],
[25, 65],
[26, 27],
[26, 28],
[26, 29],
[26, 34],
[26, 35],
[26, 36],
[26, 37],
[26, 38],
[26, 39],
[26, 40],
[26, 41],
[26, 42],
[26, 44],
[26, 45],
[26, 46],
[26, 48],
[26, 50],
[26, 51],
[26, 55],
[26, 56],
[26, 58],
[26, 59],
[26, 62],
[26, 64],
[26, 65],
[26, 67],
[27, 28],
[27, 29],
[27, 34],
[27, 36],
[27, 37],
[27, 38],
[27, 39],
[27, 40],
[27, 41],
[27, 42],
[27, 44],
[27, 45],
[27, 46],
[27, 48],
[27, 51],
[27, 53],
[27, 55],
[27, 57],
[27, 63],
[27, 65],
[27, 67],
[28, 29],
[28, 34],
[28, 36],
[28, 37],
[28, 38],
[28, 39],
[28, 40],
[28, 41],
[28, 42],
[28, 44],
[28, 45],
[28, 46],
[28, 48],
[28, 50],
[28, 51],
[28, 53],
[28, 54],
[28, 55],
[28, 57],
[28, 59],
[28, 62],
[28, 64],
[28, 65],
[28, 67],
[29, 34],
[29, 36],
[29, 37],
[29, 38],
[29, 39],
[29, 40],
[29, 41],
[29, 42],
[29, 44],
[29, 45],
[29, 46],
[29, 48],
[29, 51],
[29, 54],
[29, 57],
[29, 63],
[29, 65],
[29, 67],
[30, 31],
[30, 32],
[30, 33],
[30, 50],
[30, 51],
[30, 52],
[30, 55],
[30, 59],
[30, 61],
[30, 62],
[30, 63],
[30, 65],
[30, 66],
[31, 32],
[31, 33],
[31, 50],
[31, 52],
[31, 53],
[31, 54],
[31, 59],
[31, 61],
[31, 62],
[31, 63],
[31, 65],
[31, 66],
[32, 33],
[32, 43],
[32, 50],
[32, 52],
[32, 54],
[32, 55],
[32, 62],
[32, 63],
[32, 65],
[32, 66],
[33, 50],
[33, 51],
[33, 52],
[33, 55],
[33, 59],
[33, 61],
[33, 64],
[33, 65],
[34, 36],
[34, 37],
[34, 38],
[34, 39],
[34, 40],
[34, 41],
[34, 42],
[34, 44],
[34, 45],
[34, 46],
[34, 48],
[34, 51],
[34, 54],
[34, 57],
[34, 63],
[34, 65],
[34, 67],
[35, 54],
[35, 55],
[35, 56],
[35, 57],
[35, 58],
[35, 62],
[35, 63],
[35, 65],
[36, 37],
[36, 38],
[36, 39],
[36, 40],
[36, 41],
[36, 42],
[36, 44],
[36, 45],
[36, 46],
[36, 48],
[36, 51],
[36, 54],
[36, 57],
[36, 63],
[36, 65],
[36, 67],
[37, 38],
[37, 39],
[37, 40],
[37, 41],
[37, 42],
[37, 44],
[37, 45],
[37, 46],
[37, 48],
[37, 51],
[37, 54],
[37, 57],
[37, 63],
[37, 65],
[37, 67],
[38, 39],
[38, 40],
[38, 41],
[38, 42],
[38, 44],
[38, 45],
[38, 46],
[38, 48],
[38, 50],
[38, 51],
[38, 53],
[38, 55],
[38, 57],
[38, 59],
[38, 62],
[38, 64],
[38, 65],
[38, 67],
[39, 40],
[39, 41],
[39, 42],
[39, 44],
[39, 45],
[39, 46],
[39, 48],
[39, 51],
[39, 54],
[39, 57],
[39, 63],
[39, 65],
[39, 67],
[40, 41],
[40, 42],
[40, 44],
[40, 45],
[40, 46],
[40, 48],
[40, 51],
[40, 54],
[40, 57],
[40, 63],
[40, 65],
[40, 67],
[41, 42],
[41, 44],
[41, 45],
[41, 46],
[41, 48],
[41, 51],
[41, 54],
[41, 57],
[41, 63],
[41, 65],
[41, 67],
[42, 44],
[42, 45],
[42, 46],
[42, 48],
[42, 50],
[42, 51],
[42, 53],
[42, 55],
[42, 57],
[42, 59],
[42, 62],
[42, 64],
[42, 65],
[42, 67],
[43, 50],
[43, 52],
[43, 55],
[43, 60],
[43, 61],
[43, 62],
[43, 63],
[43, 64],
[43, 65],
[44, 45],
[44, 46],
[44, 48],
[44, 51],
[44, 54],
[44, 57],
[44, 63],
[44, 65],
[44, 67],
[45, 46],
[45, 48],
[45, 51],
[45, 54],
[45, 57],
[45, 63],
[45, 65],
[45, 67],
[46, 48],
[46, 51],
[46, 54],
[46, 57],
[46, 63],
[46, 65],
[46, 67],
[47, 49],
[47, 51],
[47, 52],
[47, 53],
[47, 55],
[47, 56],
[47, 57],
[47, 59],
[47, 60],
[47, 62],
[47, 63],
[47, 64],
[47, 65],
[48, 51],
[48, 54],
[48, 57],
[48, 63],
[48, 65],
[48, 67],
[49, 51],
[49, 52],
[49, 55],
[49, 59],
[49, 60],
[49, 62],
[49, 63],
[49, 64],
[49, 65],
[50, 53],
[50, 54],
[50, 57],
[50, 58],
[50, 61],
[50, 66],
[50, 67],
[51, 53],
[51, 57],
[51, 58],
[51, 59],
[51, 61],
[51, 62],
[52, 53],
[52, 54],
[52, 58],
[52, 62],
[52, 63],
[52, 66],
[52, 67],
[53, 59],
[53, 60],
[53, 64],
[53, 66],
[53, 67],
[54, 56],
[54, 58],
[54, 59],
[54, 60],
[54, 62],
[54, 64],
[54, 67],
[55, 56],
[55, 57],
[55, 58],
[55, 61],
[55, 66],
[56, 62],
[56, 63],
[56, 65],
[56, 66],
[57, 59],
[57, 62],
[57, 64],
[57, 65],
[57, 67],
[58, 59],
[58, 60],
[58, 63],
[58, 64],
[58, 66],
[58, 67],
[59, 66],
[59, 67],
[60, 62],
[60, 63],
[60, 66],
[60, 67],
[61, 62],
[61, 63],
[61, 65],
[61, 66],
[62, 65],
[62, 66],
[62, 67],
[63, 67],
[64, 66],
[64, 67],
];
original_pcis = [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 407, 457, 390, 392, 301, 66, 200, 19, 0, 265, 266, 35, 63, 223, 309, 50, 475];
cp_solver_time = 0.098225098;
feasible_solution = [470, 472, 455, 439, 464, 459, 452, 436, 444, 472, 475, 464, 447, 441, 450, 461, 456, 448, 468, 471, 475, 457, 460, 475, 451, 470, 453, 445, 454, 348, 472, 475, 463, 400, 471, 474, 458, 437, 466, 474, 467, 449, 462, 472, 443, 470, 347, 473, 440, 475, 468, 438, 462, 470, 473, 467, 475, 463, 464, 474, 466, 473, 471, 446, 458, 469, 442, 465];
num_inter_technology_neighbors = 0;
inter_technology_neighbors = [];
